id,name,gender
1,Christopher Nolan,M
2,Steven Spielberg,M
3,Martin Scorsese,M
4,Quentin Tarantino,M
5,James Cameron,M
6,Ridley Scott,M
7,David Fincher,M
8,Denis Villeneuve,M
9,Greta Gerwig,F
10,Ryan Coogler,M
11,Ava DuVernay,F
12,Bong Joon-ho,M
13,Alfonso Cuaron,M
14,Guillermo del Toro,M
15,Kathryn Bigelow,F
16,Peter Jackson,M
17,Wes Anderson,M
18,Sofia Coppola,F
19,Spike Lee,M
20,Jordan Peele,M
21,Patty Jenkins,F
22,Luc Besson,M
23,John Woo,M
24,Brenda Chapman,F
25,Jennifer Lee,F
26,Sam Raimi,M
27,Spike Jonze,M
28,Shane Black,M
29,Susanne Bier,F
30,Sarah Polley,F
31,Mira Nair,F
32,Nora Ephron,F
33,Penny Marshall,F
34,Nancy Meyers,F
35,Jodie Foster,F
36,Tim Burton,M
37,Ron Howard,M
38,Clint Eastwood,M
39,Michael Bay,M
40,Edgar Wright,M
